file,line,aliases,controlSeq,htmlEntity,mathspeak
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","159","Naturals|naturals|N","\\mathbb{N}","&#8469;","naturals"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","168","Probability|probability|Projective|projective|Primes|primes|P","\\mathbb{P}","&#8473;","P"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","173","Integers|integers|Z","\\mathbb{Z}","&#8484;","integers"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","178","Rationals|rationals|Q","\\mathbb{Q}","&#8474;","rationals"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","183","Reals|reals|R","\\mathbb{R}","&#8477;","reals"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","193","ComplexPlane|Complexplane|complexplane|Complexes|complexes|Complex|complex|C","\\mathbb{C}","&#8450;","complexes"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","199","Quaternions|quaternions|Hamiltonian|H","\\mathbb{H}","&#8461;","quaternions"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","202","quad|emsp","\\quad ","    ","4 spaces"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","207","qquad|quad|emsp","\\qquad ","        ","8 spaces"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","220","diamond","\\diamond ","&#9671;","diamond"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","221","bigtriangleup|diamond","\\bigtriangleup ","&#9651;","triangle up"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","226","ominus|bigtriangleup|diamond","\\ominus ","&#8854;","o minus"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","227","uplus|ominus|bigtriangleup|diamond","\\uplus ","&#8846;","disjoint union"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","228","bigtriangledown|uplus|ominus|bigtriangleup|diamond","\\bigtriangledown ","&#9661;","triangle down"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","233","sqcap|bigtriangledown|uplus|ominus|bigtriangleup|diamond","\\sqcap ","&#8851;","greatest lower bound"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","238","triangleleft|sqcap|bigtriangledown|uplus|ominus|bigtriangleup|diamond","\\triangleleft ","&#8882;","triangle left"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","243","sqcup|triangleleft|sqcap|bigtriangledown|uplus|ominus|bigtriangleup|diamond","\\sqcup ","&#8852;","least upper bound"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","244","triangleright|sqcup|triangleleft|sqcap|bigtriangledown|uplus|ominus|bigtriangleup|diamond","\\triangleright ","&#8883;","triangle right"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","250","odot|circledot","\\odot ","&#8857;","circle dot"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","255","bigcirc|odot|circledot","\\bigcirc ","&#9711;","circle"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","256","dagger|bigcirc|odot|circledot","\\dagger ","&#0134;","dagger"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","257","ddagger|dagger|bigcirc|odot|circledot","\\ddagger ","&#135;","big dagger"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","258","wr|ddagger|dagger|bigcirc|odot|circledot","\\wr ","&#8768;","wreath"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","259","amalg|wr|ddagger|dagger|bigcirc|odot|circledot","\\amalg ","&#8720;","amalgam"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","262","models","\\models ","&#8872;","models"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","263","prec|models","\\prec ","&#8826;","precedes"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","264","succ|prec|models","\\succ ","&#8827;","succeeds"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","265","preceq|succ|prec|models","\\preceq ","&#8828;","precedes or equals"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","270","succeq|preceq|succ|prec|models","\\succeq ","&#8829;","succeeds or equals"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","275","simeq|succeq|preceq|succ|prec|models","\\simeq ","&#8771;","similar or equal to"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","280","mid|simeq|succeq|preceq|succ|prec|models","\\mid ","&#8739;","divides"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","281","ll|mid|simeq|succeq|preceq|succ|prec|models","\\ll ","&#8810;","ll"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","282","gg|ll|mid|simeq|succeq|preceq|succ|prec|models","\\gg ","&#8811;","gg"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","283","parallel|gg|ll|mid|simeq|succeq|preceq|succ|prec|models","\\parallel ","&#8741;","parallel with"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","288","nparallel|parallel|gg|ll|mid|simeq|succeq|preceq|succ|prec|models","\\nparallel ","&#8742;","not parallel with"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","293","bowtie|nparallel|parallel|gg|ll|mid|simeq|succeq|preceq|succ|prec|models","\\bowtie ","&#8904;","bowtie"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","294","sqsubset|bowtie|nparallel|parallel|gg|ll|mid|simeq|succeq|preceq|succ|prec|models","\\sqsubset ","&#8847;","square subset"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","299","sqsupset|sqsubset|bowtie|nparallel|parallel|gg|ll|mid|simeq|succeq|preceq|succ|prec|models","\\sqsupset ","&#8848;","square superset"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","304","smile|sqsupset|sqsubset|bowtie|nparallel|parallel|gg|ll|mid|simeq|succeq|preceq|succ","\\smile ","&#8995;","smile"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","305","sqsubseteq|smile|sqsupset|sqsubset|bowtie|nparallel|parallel|gg|ll|mid|simeq|succeq|preceq","\\sqsubseteq ","&#8849;","square subset or equal to"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","310","sqsupseteq|sqsubseteq|smile|sqsupset|sqsubset|bowtie|nparallel|parallel|gg|ll|mid|simeq|succeq","\\sqsupseteq ","&#8850;","square superset or equal to"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","315","doteq|sqsupseteq|sqsubseteq|smile|sqsupset|sqsubset|bowtie|nparallel|parallel|gg|ll|mid|simeq","\\doteq ","&#8784;","dotted equals"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","316","frown|doteq|sqsupseteq|sqsubseteq|smile|sqsupset|sqsubset|bowtie|nparallel|parallel|gg|ll|mid","\\frown ","&#8994;","frown"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","317","vdash|frown|doteq|sqsupseteq|sqsubseteq|smile|sqsupset|sqsubset|bowtie|nparallel|parallel|gg|ll|mid","\\vdash ","&#8870;","v dash"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","318","dashv|vdash|frown|doteq|sqsupseteq|sqsubseteq|smile|sqsupset|sqsubset|bowtie|nparallel|parallel|gg|ll|mid","\\dashv ","&#8867;","dash v"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","319","nless|dashv|vdash|frown|doteq|sqsupseteq|sqsubseteq|smile|sqsupset|sqsubset|bowtie|nparallel|parallel|gg|ll|mid","\\nless ","&#8814;","not less than"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","320","ngtr|nless|dashv|vdash|frown|doteq|sqsupseteq|sqsubseteq|smile|sqsupset|sqsubset|bowtie|nparallel|parallel|gg|ll|mid","\\ngtr ","&#8815;","not greater than"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","323","longleftarrow","\\longleftarrow ","&#8592;","left arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","328","longrightarrow|longleftarrow","\\longrightarrow ","&#8594;","right arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","333","Longleftarrow|longrightarrow|longleftarrow","\\Longleftarrow ","&#8656;","left arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","338","Longrightarrow|Longleftarrow|longrightarrow|longleftarrow","\\Longrightarrow ","&#8658;","right arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","343","longleftrightarrow|Longrightarrow|Longleftarrow|longrightarrow|longleftarrow","\\longleftrightarrow ","&#8596;","left and right arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","348","updownarrow|longleftrightarrow|Longrightarrow|Longleftarrow|longrightarrow|longleftarrow","\\updownarrow ","&#8597;","up and down arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","353","Longleftrightarrow|updownarrow|longleftrightarrow|Longrightarrow|Longleftarrow|longrightarrow|longleftarrow","\\Longleftrightarrow ","&#8660;","left and right arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","358","Updownarrow|Longleftrightarrow|updownarrow|longleftrightarrow|Longrightarrow|Longleftarrow|longrightarrow|longleftarrow","\\Updownarrow ","&#8661;","up and down arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","363","mapsto|Updownarrow|Longleftrightarrow|updownarrow|longleftrightarrow|Longrightarrow|Longleftarrow|longrightarrow|longleftarrow","\\mapsto ","&#8614;","maps to"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","364","nearrow|mapsto|Updownarrow|Longleftrightarrow|updownarrow|longleftrightarrow|Longrightarrow|Longleftarrow|longrightarrow","\\nearrow ","&#8599;","northeast arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","369","hookleftarrow|nearrow|mapsto|Updownarrow|Longleftrightarrow|updownarrow|longleftrightarrow|Longrightarrow|Longleftarrow","\\hookleftarrow ","&#8617;","hook left arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","374","hookrightarrow|hookleftarrow|nearrow|mapsto|Updownarrow|Longleftrightarrow|updownarrow|longleftrightarrow|Longrightarrow","\\hookrightarrow ","&#8618;","hook right arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","379","searrow|hookrightarrow|hookleftarrow|nearrow|mapsto|Updownarrow|Longleftrightarrow|updownarrow|longleftrightarrow","\\searrow ","&#8600;","southeast arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","384","leftharpoonup|searrow|hookrightarrow|hookleftarrow|nearrow|mapsto|Updownarrow|Longleftrightarrow|updownarrow","\\leftharpoonup ","&#8636;","left harpoon up"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","389","rightharpoonup|leftharpoonup|searrow|hookrightarrow|hookleftarrow|nearrow|mapsto|Updownarrow|Longleftrightarrow","\\rightharpoonup ","&#8640;","right harpoon up"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","394","swarrow|rightharpoonup|leftharpoonup|searrow|hookrightarrow|hookleftarrow|nearrow|mapsto|Updownarrow","\\swarrow ","&#8601;","southwest arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","399","leftharpoondown|swarrow|rightharpoonup|leftharpoonup|searrow|hookrightarrow|hookleftarrow|nearrow|mapsto","\\leftharpoondown ","&#8637;","left harpoon down"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","404","rightharpoondown|leftharpoondown|swarrow|rightharpoonup|leftharpoonup|searrow|hookrightarrow|hookleftarrow|nearrow","\\rightharpoondown ","&#8641;","right harpoon down"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","409","nwarrow|rightharpoondown|leftharpoondown|swarrow|rightharpoonup|leftharpoonup|searrow|hookrightarrow|hookleftarrow","\\nwarrow ","&#8598;","northwest arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","416","ldots","\\ldots ","&#8230;","l dots"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","417","cdots|ldots","\\cdots ","&#8943;","c dots"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","418","vdots|cdots|ldots","\\vdots ","&#8942;","v dots"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","419","ddots|vdots|cdots|ldots","\\ddots ","&#8945;","d dots"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","420","surd|ddots|vdots|cdots|ldots","\\surd ","&#8730;","unresolved root"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","421","triangle|surd|ddots|vdots|cdots|ldots","\\triangle ","&#9651;","triangle"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","422","ell|triangle|surd|ddots|vdots|cdots|ldots","\\ell ","&#8467;","ell"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","423","top|ell|triangle|surd|ddots|vdots|cdots|ldots","\\top ","&#8868;","top"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","424","flat|top|ell|triangle|surd|ddots|vdots|cdots|ldots","\\flat ","&#9837;","flat"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","425","natural|flat|top|ell|triangle|surd|ddots|vdots|cdots|ldots","\\natural ","&#9838;","natural"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","426","sharp|natural|flat|top|ell|triangle|surd|ddots|vdots|cdots|ldots","\\sharp ","&#9839;","sharp"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","427","wp|sharp|natural|flat|top|ell|triangle|surd|ddots|vdots|cdots|ldots","\\wp ","&#8472;","wp"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","428","bot|wp|sharp|natural|flat|top|ell|triangle|surd|ddots|vdots|cdots|ldots","\\bot ","&#8869;","bot"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","429","clubsuit|bot|wp|sharp|natural|flat|top|ell|triangle|surd|ddots|vdots|cdots|ldots","\\clubsuit ","&#9827;","club suit"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","430","diamondsuit|clubsuit|bot|wp|sharp|natural|flat|top|ell|triangle|surd|ddots|vdots|cdots|ldots","\\diamondsuit ","&#9826;","diamond suit"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","435","heartsuit|diamondsuit|clubsuit|bot|wp|sharp|natural|flat|top|ell|triangle|surd|ddots|vdots|cdots|ldots","\\heartsuit ","&#9825;","heart suit"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","440","spadesuit|heartsuit|diamondsuit|clubsuit|bot|wp|sharp|natural|flat|top|ell|triangle|surd|ddots|vdots|cdots|ldots","\\spadesuit ","&#9824;","spade suit"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","446","parallelogram","\\parallelogram ","&#9649;","parallelogram"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","451","square|parallelogram","\\square ","&#11036;","square"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","454","oint","\\oint ","&#8750;","o int"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","455","bigcap|oint","\\bigcap ","&#8745;","big cap"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","456","bigcup|bigcap|oint","\\bigcup ","&#8746;","big cup"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","457","bigsqcup|bigcup|bigcap|oint","\\bigsqcup ","&#8852;","big square cup"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","462","bigvee|bigsqcup|bigcup|bigcap|oint","\\bigvee ","&#8744;","big vee"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","463","bigwedge|bigvee|bigsqcup|bigcup|bigcap|oint","\\bigwedge ","&#8743;","big wedge"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","464","bigodot|bigwedge|bigvee|bigsqcup|bigcup|bigcap|oint","\\bigodot ","&#8857;","big o dot"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","465","bigotimes|bigodot|bigwedge|bigvee|bigsqcup|bigcup|bigcap|oint","\\bigotimes ","&#8855;","big o times"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","470","bigoplus|bigotimes|bigodot|bigwedge|bigvee|bigsqcup|bigcup|bigcap|oint","\\bigoplus ","&#8853;","big o plus"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","471","biguplus|bigoplus|bigotimes|bigodot|bigwedge|bigvee|bigsqcup|bigcup|bigcap|oint","\\biguplus ","&#8846;","big u plus"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","474","lfloor","\\lfloor ","&#8970;","left floor"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","475","rfloor|lfloor","\\rfloor ","&#8971;","right floor"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","476","lceil|rfloor|lfloor","\\lceil ","&#8968;","left ceiling"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","477","rceil|lceil|rfloor|lfloor","\\rceil ","&#8969;","right ceiling"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","478","opencurlybrace|lbrace|rceil|lceil|rfloor|lfloor","\\lbrace ","{","left brace"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","483","closecurlybrace|rbrace|opencurlybrace|lbrace|rceil|lceil|rfloor|lfloor","\\rbrace ","}","right brace"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","488","lbrack|closecurlybrace|rbrace|opencurlybrace|lbrace|rceil|lceil|rfloor|lfloor","[","left bracket",""
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","489","rbrack|lbrack|closecurlybrace|rbrace|opencurlybrace|lbrace|rceil|lceil|rfloor|lfloor","]","right bracket",""
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","492","slash","/","slash",""
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","493","vert|slash","|","vertical bar",""
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","494","perp|perpendicular|vert|slash","\\perp ","&perp;","perpendicular"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","499","nabla|del|perp|perpendicular|vert|slash","\\nabla ","&nabla;",""
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","500","hbar|nabla|del|perp|perpendicular|vert|slash","\\hbar ","&#8463;","horizontal bar"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","505","angstrom|Angstrom|AA","\\text\\AA ","&#8491;","AA"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","510","circle|circ|ring","\\circ ","&#8728;","circle"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","512","bull|bullet","\\bullet ","&bull;","bullet"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","518","setminus|smallsetminus","\\setminus ","&#8726;","set minus"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","527","neg|not","\\neg ","&not;","not"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","535","hellipsis|ellipsis|hellip|ellip|dots","\\dots ","&hellip;","ellipsis"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","542","downarrow|dnarrow|dnarr|darr|converges","\\downarrow ","&darr;","converges with"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","548","Downarrow|dnArrow|dnArr|dArr","\\Downarrow ","&dArr;","down arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","553","uparrow|uarr|diverges","\\uparrow ","&uarr;","diverges from"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","555","uArr|Uparrow","\\Uparrow ","&uArr;","up arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","561","rarr|rightarrow","\\rightarrow ","&rarr;","right arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","569","rArr|Rightarrow","\\Rightarrow ","&rArr;","right arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","577","larr|leftarrow","\\leftarrow ","&larr;","left arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","589","lArr|Leftarrow","\\Leftarrow ","&lArr;","left arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","598","leftrightarrow|lrarr|harr","\\leftrightarrow ","&harr;","left and right arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","609","Leftrightarrow|lrArr|hArr","\\Leftrightarrow ","&hArr;","left and right arrow"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","614","real|Real|Re","\\Re ","&real;","real"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","622","Imaginary|imaginary|imagin|image|imag|Im","\\Im ","&image;","imaginary"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","624","part|partial","\\partial ","&part;","partial"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","630","pounds","\\pounds ","&pound;",""
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","636","alephsym|aleph|alefsym|alef","\\aleph ","&alefsym;","alef sym"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","642","exists|exist|xists|xist","\\exists ","&exist;","there exists at least 1"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","644","nexists|nexist","\\nexists ","&#8708;","there is no"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","682","deg|degree","\\degree ","&deg;","degrees"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","688","ang|angle","\\angle ","&ang;","angle"
"/workspaces/mathquill/src/commands/math/advancedSymbols.ts","693","measuredangle|ang|angle","\\measuredangle ","&#8737;","measured angle"
"/workspaces/mathquill/src/commands/math/basicSymbols.ts","747","prime","'","&prime;","prime"
"/workspaces/mathquill/src/commands/math/basicSymbols.ts","748","dprime|prime","â€³","&Prime;","double prime"
"/workspaces/mathquill/src/commands/math/basicSymbols.ts","754","backslash","\\backslash ","\\","backslash"
"/workspaces/mathquill/src/commands/math/basicSymbols.ts","757","","\\$","$","dollar"
"/workspaces/mathquill/src/commands/math/basicSymbols.ts","759","square","\\square ","\u25A1","square"
"/workspaces/mathquill/src/commands/math/basicSymbols.ts","760","mid|square","\\mid ","\u2223","mid"
"/workspaces/mathquill/src/commands/math/basicSymbols.ts","792","parallel","\\parallel ","&#x2225;","parallel"
"/workspaces/mathquill/src/commands/math/basicSymbols.ts","798","nparallel","\\nparallel ","&#x2226;","not parallel"
"/workspaces/mathquill/src/commands/math/basicSymbols.ts","804","perp","\\perp ","&#x27C2;","perpendicular"
"/workspaces/mathquill/src/commands/math/basicSymbols.ts","1227","infinity|infin|infty|geq|ge|leq|le|gt|lt","\\infty ","&infin;","infinity"